26336252,碟中谍6：全面瓦解 Mission: Impossible - Fallout
26607969,未择之路
1303394,青蛇
1300267,乱世佳人 Gone with the Wind
26309969,新乌龙院之笑闹江湖
26970809,时间陷阱 Time Trap
26611801,一念天堂
24750534,蝙蝠侠大战超人：正义黎明 Batman v Superman: Dawn of Justice
1292343,蝴蝶效应 The Butterfly Effect
27110296,无名之辈
30414462,黑镜：潘达斯奈基 Black Mirror: Bandersnatch
26850330,欲念游戏
26803717,我的宠物是大象
27179414,人间·喜剧
30180156,粉雄救兵 第二季 Queer Eye Season 2
30241099,辉夜大小姐想让我告白 ~天才们的恋爱头脑战~ かぐや様は告らせたい～天才たちの恋愛頭脳戦～
30206430,约定的梦幻岛 約束のネバーランド
30219698,歌手2019
27607378,龙珠超：布罗利 ドラゴンボール超 ブロリー
30463396,铁石心肠2019 หัวใจศิลา
25798811,世间情 世間情
4896273,铁石心肠 หัวใจศิลา
4889475,爱在路上 ดอกรักริมทาง
1401526,摄氏零度·春光再现
2190929,刑事侦缉档案3 刑事偵緝檔案Ⅲ
27075195,招摇
4864908,影
24852545,爱情公寓
26647182,废柴兄弟3
6527269,危险关系
1961963,长江七号
25710912,港囧
24879858,分手大师
26374197,蜘蛛侠：平行宇宙 Spider-Man: Into the Spider-Verse
2131459,机器人总动员 WALL·E
26779274,舞法天女朵法拉
26993119,汉娜 第一季 Hanna Season 1
1300926,圣诞怪杰 How the Grinch Stole Christmas
27027799,王者少年 The Kid Who Would Be King
30206742,玛丽学园
27193043,一条狗的回家路 A Dog's Way Home
30346900,囚犯医生 닥터 프리즈너
27087724,好莱坞往事 Once Upon a Time In Hollywood
30283179,撞死了一只羊
27170563,下海
27040853,协商 협상
1293867,和平饭店
25862357,权力的游戏 第六季 Game of Thrones Season 6
6506809,爱情的尸检报告 Pyaar Ka Punchnama
25826612,权力的游戏 第五季 Game of Thrones Season 5
23232876,权力的游戏 第四季 Game of Thrones Season 4
1765009,歌舞青春 High School Musical
10590706,权力的游戏 第三季 Game of Thrones Season 3
6558062,权力的游戏  第二季 Game of Thrones Season 2
6082518,超凡蜘蛛侠2 The Amazing Spider-Man 2
1298070,加勒比海盗 Pirates of the Caribbean: The Curse of the Black Pearl
26147417,神奇动物：格林德沃之罪 Fantastic Beasts: The Crimes of Grindelwald
1482911,生化危机3：灭绝 Resident Evil: Extinction
26928226,知否知否应是绿肥红瘦
27195038,双世宠妃Ⅱ
27602116,我的英雄学院：两位英雄 僕のヒーローアカデミア THE MOVIE ～2人の英雄～
1293359,菊次郎的夏天 菊次郎の夏
24380770,街拍纽约 Everybody Street
1292434,一一
1294693,荆轲刺秦王
26946280,捕鸟记
26801782,缉枪
1962316,鹰与鲨鱼 Eagle vs Shark
26633257,地球最后的夜晚
27039069,宝贝儿
27040737,祈祷落幕时 祈りの幕が下りる時
1292781,细细的红线 The Thin Red Line
1422063,最终幻想7：圣子降临 ファイナルファンタジーVII アドベントチルドレン
25864719,嗜人之夜 The Night Comes for Us
23331914,狂怒 Fury
25716096,狗十三
26942645,厕所英雄 Toilet - Ek Prem Katha
26784967,使女的故事 第一季 The Handmaid's Tale Season 1
6874741,无问西东
30258179,奈何boss要娶我
27603700,阿尔罕布拉宫的回忆 알함브라 궁전의 추억
6534248,无敌破坏王 Wreck-It Ralph
27114416,廉政风云 廉政風雲 煙幕
27195043,铁探
26325320,血战钢锯岭 Hacksaw Ridge
1295409,纵横四海 緃横四海
26387939,摔跤吧！爸爸 Dangal
26611891,欢乐满人间2 Mary Poppins Returns
27038254,读书会 Book Club
26628282,宠儿 The Favourite
3059389,漂亮男孩 Beautiful Boy
1293838,星球大战 Star Wars
26252279,利器 Sharp Objects
27594217,性爱自修室 第一季 Sex Education Season 1
6011805,一九四二
26270502,绣春刀II：修罗战场
27027913,忌日快乐 Happy Death Day
1401524,X战警3：背水一战 X-Men: The Last Stand
1305724,X战警2 X2
3718424,金刚狼2 The Wolverine
3026357,老爷车 Gran Torino
1300741,枪火 鎗火
26358696,我的前半生
26698897,唐人街探案2
3882715,武林外传
27605698,西虹市首富
30287729,正义联盟大战致命五人组 Justice League vs. The Fatal Five
30446720,后街女孩 电视剧版 BACK STREET GIRLS -ゴクドルズ-
26956644,电影最TOP
30322997,少数人的晚餐 Dinner for Few
1578714,神奇女侠 Wonder Woman
1302467,黑客帝国3：矩阵革命 The Matrix Revolutions
1304141,黑客帝国2：重装上阵 The Matrix Reloaded
25777636,奇幻森林 The Jungle Book
1306154,罗密欧与朱丽叶 Romeo + Juliet
26340419,帕丁顿熊2 Paddington 2
1291843,黑客帝国 The Matrix
24381366,Free!
6126502,未来日记 未来日記
5397537,我们仍未知道那天所看见的花的名字 あの日見た花の名前を僕達はまだ知らない。
3927789,三方国界 Triple Frontier
30122624,吸血鬼生活 What We Do in the Shadows
26899146,雪暴
26336778,新阴阳魔界 The Twilight Zone
30032768,拜见宫主大人2
25698722,来自星星的你 별에서 온 그대
30214439,我就是演员
26999852,延禧攻略
30311112,乐高大宅——积木家园 LEGO House - Home of the Brick
5392075,橱柜童子 たんすわらし。
1878865,十英寸的英雄 Ten Inch Hero
11613507,变态者意识形态指南 The Pervert's Guide to Ideology
1297874,马耳他之鹰 The Maltese Falcon
1295872,西北偏北 North by Northwest
30180779,现在启示录 Now Apocalypse
7058117,苦役列车 苦役列車
27150284,速成家庭 Instant Family
6537486,登堂入室 Dans la maison
1308086,昨天
3026559,登月第一人 First Man
26969115,霸主 Overlord
27073234,憨豆特工3 Johnny English Strikes Again
1300699,美国空姐 View from the Top
24299053,老人和枪 The Old Man and the Gun
26952704,巴斯特·斯克鲁格斯的歌谣 The Ballad of Buster Scruggs
2997325,我的团长我的团
27199784,人间世 第二季
26602244,最好的我们
30432809,经典咏流传 第二季
1302874,风月
26936282,见字如面 第一季
30353394,声入人心
1292220,情书 Love Letter
30263969,纯真年代
28427782,我的天才女友 第一季 L'amica geniale Season 1
30263995,一吻定情
26844135,诡媚海妖 第一季 Siren Season 1
27016555,了不起的麦瑟尔夫人 第二季 The Marvelous Mrs. Maisel Season 2
26604456,毒枭 第二季 Narcos Season 2
25850640,毒枭 第一季 Narcos Season 1
1302531,少林搭棚大师 少林搭棚大師
27107140,我想吃掉你的胰脏 君の膵臓をたべたい
1793491,美食总动员 Ratatouille
10540066,大上海
30259908,请吃红小豆吧！
26339248,一拳超人 ワンパンマン
26425068,追龙 追龍
1950148,赎罪 Atonement
1920805,成为简·奥斯汀 Becoming Jane
26434819,天海祐希 魔法 王妃 英伦大地的女性们 ザ・プレミアム 天海祐希 魔法と妃（きさき）と女たち ロンドン・スコットランド
1292402,西西里的美丽传说 Malèna
1292709,下流勾当 Dirty Work
26997630,饺子公主 Dumplin'
1299556,飞越长生 Death Becomes Her
27092648,蒙上你的眼 Bird Box
26817018,今天的吉良同学 きょうのキラ君
26580232,看不见的客人 Contratiempo
26611076,溺水小刀 溺れるナイフ
26425035,齐木楠雄的灾难 真人版 斉木楠雄のΨ難
26783513,有喜欢的人 好きな人がいること
27187285,致命之吻 トドメの接吻
26788941,宠物情人 きみはペット
27037053,夜以继日 寝ても覚めても
1766086,太阳照常升起
4824969,老唐头
4073872,算命
30295871,了不起的巴斯特 The Great Buster: A Celebration
2301738,乡村医生 カフカ 田舎医者
2297265,浪潮 Die Welle
30482958,百年孤独 Cien años de soledad
1292330,恋恋风尘 戀戀風塵
1300572,童年往事
1293155,愤怒的公牛 Raging Bull
1296753,卡萨布兰卡 Casablanca
26004132,移动迷宫3：死亡解药 Maze Runner: The Death Cure
1293173,古墓丽影 Lara Croft: Tomb Raider
3546595,圆月弯刀 圓月彎刀
1906453,天地男儿 天地男兒
2990072,天地豪情
2157191,笑看风云 笑看風雲
1306785,极地特快 The Polar Express
1299247,007之明日帝国 Tomorrow Never Dies
26815054,大力女子都奉顺 힘쎈여자 도봉순
6846495,调音师(短片) L'accordeur
30367709,双面君王 왕이 된 남자
30337903,达利：不朽之旅 Salvador Dalí: In Search of Immortality
1302966,寻找小津 Tokyo-Ga
1293460,雨中曲 Singin' in the Rain
2244363,粉红女郎
25793398,海洋奇缘 Moana
1301646,瑟堡的雨伞 Les parapluies de Cherbourg
1292757,木偶奇遇记 Pinocchio
1433577,赛末点 Match Point
1305487,猫鼠游戏 Catch Me If You Can
6860160,悲惨世界 Les Misérables
1304665,X圣治 CURE キュア
25911595,第三种爱情
7054120,黑镜 第一季 Black Mirror Season 1
26774017,最佳男友进化论
25802411,神的礼物-14天 신의 선물 -14일
26947951,王国 第一季 킹덤 Season 1
26370296,彼铁卢 Peterloo
30196877,0
27664846,行尸走肉 第九季 The Walking Dead Season 9
26966758,逃出水泥地 Dragged Across Concrete
2464346,白丝带 Das weiße Band – Eine deutsche Kindergeschichte
26588314,伯德小姐 Lady Bird
1291858,鬼子来了
1292064,楚门的世界 The Truman Show
27197086,国家破产之日 국가부도의 날
26996640,反贪风暴3 L風暴
26984526,老中医
27065898,神探蒲松龄
27011763,灵能百分百 II モブサイコ100 II
27141125,开玩笑 第一季 Kidding Season 1
3578781,小凉宫春日的忧郁 涼宮ハルヒちゃんの憂鬱
2224505,幸运星 らき☆すた
4848701,日常
6894811,男子高中生的日常 男子高校生の日常
25850705,月刊少女野崎君 月刊少女野崎くん
26290410,昨日青空
30384357,密室大逃脱
30165621,声临其境 第二季
1293172,末代皇帝 The Last Emperor
10439239,青春警事
30329046,明星大侦探 第四季
27069427,黄金兄弟
27101749,作家 El autor
30201003,寄宿学校 Boarding School
1862151,疯狂的石头
26630714,精灵旅社3：疯狂假期 Hotel Transylvania 3: Summer Vacation
1294561,太极张三丰 太極張三豐
1304073,假如爱有天意 클래식
4321270,猫和老鼠 Tom and Jerry
30371518,巡逻现场实录2018
25966028,红色
30378752,职业人的作风：致艰难生存的你～编剧坂元裕二～ プロフェッショナル 仕事の流儀「生きづらい、あなたへ～脚本家・坂元裕二～」
30219684,三和人才市场  中国日结1500日元的年轻人们 三和 人材市場～中国・日給1500円の若者たち～
27176018,巡逻现场实录2017
26761416,至暗时刻 Darkest Hour
10727641,碟中谍5：神秘国度 Mission: Impossible - Rogue Nation
25815034,湄公河行动
27083561,朝花夕誓 さよならの朝に約束の花をかざろう
26579374,如果可以这样爱
3530403,云图 Cloud Atlas
3008247,穿条纹睡衣的男孩 The Boy in the Striped Pajamas
1466007,寂静岭 Silent Hill
6731992,无知无觉 Insensibles
26838164,伦敦生活 第一季 Fleabag Season 1
10743963,玻璃城堡 The Glass Castle
21447058,真命天子 Mr. Right
26864096,亚人 真人版 亜人
27036366,猴子 Monos
1306626,堤 La jetée
1294518,操行零分 Zéro de conduite: Jeunes diables au collège
1303418,你逃我也逃 To Be or Not to Be
26369884,此房是我造 The House That Jack Built
1293936,杀手 The Killing
27018285,现在去见你 지금 만나러 갑니다
26042888,没有宇宙我们无法生存 Мы не можем жить без космоса
26586766,勇敢者游戏：决战丛林 Jumanji: Welcome to the Jungle
7056414,通勤营救 The Commuter
6390825,黑豹 Black Panther
20435622,环太平洋：雷霆再起 Pacific Rim: Uprising
26614893,完美陌生人 Perfetti sconosciuti
27110363,名侦探柯南：零的执行人 名探偵コナン ゼロの執行人
30228909,奇葩说 第五季
30139731,原生之罪 第一季
1307811,魔女宅急便 魔女の宅急便
4221462,掠食城市 Mortal Engines
2300586,这个男人来自地球 The Man from Earth
26298756,无心法师
30377729,3年A班：从现在起，大家都是人质 3年A組 -今から皆さんは、人質です-
27121232,夏目友人帐 第六季 特别篇 铃响的残株 夏目友人帳 陸 特別編 鈴鳴るの切り株
30299805,皇后的品格 황후의 품격
26675617,古董局中局
30337114,一本好书
6010171,给桃子的信 ももへの手紙
30304087,天空之城 SKY 캐슬
25723583,英伦对决 The Foreigner
26581830,你好，旧时光
27040844,人生一串
26897009,极地
30316597,生命里
4212172,十二生肖
6872273,盲探
30122633,快把我哥带走
26647117,暴裂无声
1945750,污垢 The Dirt
30349667,指挥家 De dirigent
1295914,地狱门 地獄門
1389924,青之炎 青の炎
1329562,头文字D 頭文字D
25866686,第五波 The 5th Wave
26861685,红海行动
25662329,疯狂动物城 Zootopia
1291560,龙猫 となりのトトロ
1299112,梦 夢
26997663,寂静之地 A Quiet Place
2051453,停电夜杀手 Fall Down Dead
3291933,芦苇地 The Reeds
27045854,屠宰场准则 Slaughterhouse Rulez
26684528,库尔斯克 Kursk
27109553,无间炼狱 Destroyer
1307405,伦敦上空的鹰 La battaglia d'Inghilterra
26863778,铁雨 강철비
1295644,这个杀手不太冷 Léon
2993080,乘龙怪婿第一季
1293050,永不妥协 Erin Brockovich
1292778,将军号 The General
1291839,银翼杀手 Blade Runner
2997297,马大帅
6039412,时光尽头的恋人 The Age of Adaline
1295742,洛奇 Rocky
26724235,再见瓦城 再見瓦城
24753477,蜘蛛侠：英雄归来 Spider-Man: Homecoming
26728641,苏丹 Sultan
30223840,脱欧：无理之战 Brexit: The Uncivil War
27061582,奇葩大会 第二季
11803087,异形：契约 Alien: Covenant
6311303,加勒比海盗5：死无对证 Pirates of the Caribbean: Dead Men Tell No Tales
27133913,黑色党徒 BlacKkKlansman
27615564,的士速递5 Taxi 5
26416062,侏罗纪世界2 Jurassic World: Fallen Kingdom
25846857,公牛历险记 Ferdinand
27021609,超大号美人 I Feel Pretty
25964630,黑镜：圣诞特别篇 Black Mirror: White Christmas
1309044,世界之战 War of the Worlds
3212398,超能敢死队 Ghostbusters
25864085,火星救援 The Martian
1652587,阿凡达 Avatar
26363251,蒙面歌王 복면가왕
26735575,约吧大明星 第一季
26657834,新白娘子传奇
20445146,老有所依
30290642,心动的信号 第一季
25975293,百家讲坛
26642149,急诊室故事 第二季
25955488,查泰莱夫人的情人 Lady Chatterley's Lover
3821067,一代宗师 一代宗師
6815028,宋朝灰姑娘
26457368,流浪巴黎 Paris pieds nus
1291580,杀死比尔 Kill Bill: Vol. 1
1466910,搭讪的法则 작업의 정석
25831874,太阳的后裔 태양의 후예
27155457,目击者 목격자
1304536,绝色神偷
1946066,新结婚时代
30295908,小猪佩奇过大年
26720627,报告老师！怪怪怪怪物！ 報告老師！怪怪怪怪物！
2137327,泰坦 第一季 Titans Season 1
3012013,伸冤人 The Equalizer
25917789,铁血战士 The Predator
1305858,无声言证 Mute Witness
1296703,楢山节考 楢山節考
26627754,普通女人 Una mujer fantástica
27602137,我的大叔 나의 아저씨
26887064,当你沉睡时 당신이 잠든 사이에
27103757,今生是第一次 이번 생은 처음이라
26794215,我们这一天 第一季 This Is Us Season 1
26310143,信号 시그널
25867544,特工卡特 第一季 Agent Carter Season 1
25884422,逍遥法外 第一季 How to Get Away with Murder Season 1
3750104,朝圣之路 The Way
6722879,她 Her
27617348,门锁 도어락
3036997,立春
1895119,非法制裁 Death Sentence
1306505,红高粱
6536180,黑暗面 La cara oculta
1301582,苦月亮 Bitter Moon
30146756,风语咒
27202985,怒晴湘西
30317630,坏种 The Bad Seed
27166974,监狱犬计划
27202825,最后一球 Тренер
26815162,生存家族 サバイバルファミリー
26813286,幸福马上来
26862829,芳华
1292720,阿甘正传 Forrest Gump
26940008,来自深渊 メイドインアビス
26287884,魔弦传说 Kubo and the Two Strings
27126350,哥斯拉：噬星者 GODZILLA 星を喰う者
1292062,美国丽人 American Beauty
6538697,劫匪 The Highwaymen
30154537,高潮 Climax
6889533,乌鸦的拇指 カラスの親指
27012900,俄国新娘 The Russian Bride
10774104,德惠翁主 덕혜옹주
25823132,暗杀 암살
26945131,朴烈 박열
30461808,抗拒：柳宽顺的故事 항거: 유관순 이야기
27026004,志乃酱说不出自己的名字 志乃ちゃんは自分の名前が言えない
30481877,爱吃拉面的小泉同学 2019春季SP ラーメン大好き小泉さん2019春SP
1291824,黑鹰坠落 Black Hawk Down
27198855,印度合伙人 Padman
3793783,地心引力 Gravity
27073291,太空救援 Салют-7
6024544,宇宙的奇迹 Wonders of the Universe
1296339,爱在黎明破晓前 Before Sunrise
20495023,寻梦环游记 Coco
19899649,镜头背后 뒷담화 : 감독이 미쳤어요
30459706,诗人奶奶 시인할매
30204142,女警 걸캅스
30190578,多英 다영씨
25863923,浦项 포항
27126713,负罪少女 죄 많은 소녀
27623043,吾王长存 롱리브더킹
25717897,藤球王 족구왕
30170154,防弹少年团：燃烧舞台 BTS: Burn The Stage
27029495,法外之王 Outlaw King
27099186,我即黑夜 I Am The Night
1303390,敦煌
6393127,赛德克·巴莱(下)：彩虹桥 賽德克·巴萊(下)彩虹橋
27026013,0
27003249,拜见宫主大人
26717008,重耳传奇
1483516,幸福 Le bonheur
1418267,夏日吊带裙 Une robe d'été
1301279,拾穗者 Les glaneurs et la glaneuse
30170448,何以为家 كفرناحوم
27133218,非我族类 One of Us
26995507,航拍中国 第二季
30194392,芝麻胡同
30254438,巴普蒂斯特 Baptiste
27180925,互怼特工 Whiskey Cavalier
27595184,萨布丽娜的惊心冒险 第一季 Chilling Adventures of Sabrina Season 1
3066739,钢铁侠2 Iron Man 2
30258232,照相师
25857301,三国杀·幻
26793385,飓风奇劫 The Hurricane Heist
27603669,为你写诗
26715845,黑暗迷宫
26910060,小谢尔顿 第一季 Young Sheldon Season 1
1300389,当男人变成女人
1305335,魔画情 魔畫情
1296824,简爱 Jane Eyre
30234315,摄影机不要停！ カメラを止めるな！
1295253,美国派 American Pie
1294279,原振侠与卫斯理 原振俠與衛斯理
27135473,阳台上
30205168,篮球冠军 Campeones
20645098,小王子 Le Petit Prince
1972698,守望者 Watchmen
2132473,僵尸世界大战 World War Z
26715594,崩溃人生 第一季 Crashing Season 1
30222729,末日巡逻队 Doom Patrol
30299345,康斯坦丁：恶魔之城 电影版 Constantine City of Demons: The Movie
26951935,康斯坦丁：恶魔之城 Constantine: City of Demons
30216753,真爱不死 第三季 Santa Clarita Diet Season 3
27135496,黑色星期一 Black Monday
26958599,我们这一天 第三季 This Is Us Season 3
7065161,鸣梁海战 명량
21324900,降临 Arrival
10440076,最后的巫师猎人 The Last Witch Hunter
26876342,生化危机：复仇 バイオハザード：ヴェンデッタ
1291588,岁月的童话 おもひでぽろぽろ
1293088,小鬼当家 Home Alone
25820460,美国队长3 Captain America: Civil War
30433802,月事革命 Period. End of Sentence.
25833233,乐高大电影2 The Lego Movie 2: The Second Part
26759819,命运之夜——天之杯2：失去之蝶 劇場版Fate/stay night Heaven's Feel II.lost butterfly
5379965,幻想嘉年华 カーニバル・ファンタズム
26816383,喜欢你
26888731,良医 第一季 The Good Doctor Season 1
1867345,遗愿清单 The Bucket List
10577869,时空恋旅人 About Time
30435141,啥是佩奇
6982558,长城 The Great Wall
25884416,麦兜·我和我妈妈 麥兜‧我和我媽媽
26628284,冰之下
25884801,记忆大师
3804891,无人区
1292065,疤面煞星 Scarface
27039373,画师
26949241,游戏之夜 Game Night
25719555,喋血危情
1307758,重装警察
27064926,空气侠
26966580,妖铃铃
10608242,女尸谜案 El cuerpo
3074482,死亡医生 You Don't Know Jack
26800297,青年莎士比亚 Will
4074744,匿名者 Anonymous
4126925,圣杯神器：骸骨之城 The Mortal Instruments: City of Bones
26944582,雪怪大冒险 Smallfoot
30140571,嗝嗝老师 Hichki
27149755,大浴场 Le Grand Bain
26969120,你的鸟儿会唱歌 きみの鳥はうたえる
1308805,绝世好宾 絕世好賓
4190211,致命伴旅 The Tourist
2132208,宫崎骏和吉卜力美术馆 宮崎駿とジブリ美術館
3286552,老友记 第十季 Friends Season 10
3286549,老友记  第九季 Friends Season 9
3286548,老友记  第八季 Friends Season 8
26419637,误杀瞒天记 Drishyam
20020577,推拿
4883425,花 Love and Bruises
19965275,杨门女将之情定穆柯寨
1303217,紫蝴蝶
6538807,冰海陷落 Hunter Killer
4217715,Junglee
30464733,计划外 Unplanned
26909787,三重威胁之跨国大营救 Triple Threat
30488984,Chaal Jeevi Laiye
30254040,复仇 Badla
27149818,胖子行动队
26796845,莫斯科陷落 Притяжение
1297291,夏日么么茶 夏日的嬷嬷茶
4300640,奶奶强盗团 육혈포강도단
2369845,嫌疑人X的献身 容疑者Xの献身
30333950,上新了·故宫
30230682,三生三世宸汐缘
30442369,昨日的美食 きのう何食べた？
3578981,叶问2：宗师传奇
3734112,风声
1907464,集结号
1306123,英雄
26827706,我的英雄学院 第2季 僕のヒーローアカデミア 第2期
27160633,我的英雄学院 第3季 僕のヒーローアカデミア 第3期
26653375,我的英雄学院 第1季 僕のヒーローアカデミア
27107756,濑户内海 セトウツミ
3033085,率性而活 바르게 살자
30359157,警察之家 メゾン・ド・ポリス
30335636,卖房子的女人的逆袭 家売るオンナの逆襲
1873750,地狱男爵2：黄金军团 Hellboy 2: The Golden Army
25882296,狄仁杰之四大天王
1292215,天使爱美丽 Le fabuleux destin d'Amélie Poulain
27062637,利兹与青鸟 リズと青い鳥
1307394,千年女优 千年女優
1305725,大卫·戈尔的一生 The Life of David Gale
1292262,美国往事 Once Upon a Time in America
25829175,西游记女儿国
30345105,我和我的经纪人
2279825,小李飞刀
27615233,你好，之华
26685451,流浪猫鲍勃 A Street Cat Named Bob
23774869,绿毛怪格林奇 The Grinch
19944289,过界男女 過界
26782656,栋笃特工
26652816,高跟鞋先生
4218768,画皮2 畫皮Ⅱ
3264045,花木兰
30242203,我的时代和我
27624787,肤色 Skin
25929151,遇见你之前 Me Before You
26606242,冈仁波齐
3434070,太空旅客 Passengers
26873657,向往的生活 第一季
26801784,十三邀 第一季
4133814,线人 綫人
26727273,人民的名义
26280528,从你的全世界路过
26366465,我的少女时代 我的少女時代
10831445,百鸟朝凤
1306921,愿望树 願望樹
3017910,大咸湿 大咸濕
1401269,早春二月
25766529,走到尽头 끝까지 간다
26410594,隧道 터널
1299619,半边人 半邊人
1302466,雅马哈鱼档
1308405,后门 後門
1295720,大树之歌 অপুর সংসার
2132220,三毛从军记
1301912,秋天的童话 秋天的童話
2027938,神探
1298898,暗战 暗戰
1293323,大红灯笼高高挂
3291139,吉尔莫女孩 第六季 Gilmore Girls Season 6
30439234,异形：契约——火卫一 Alien: Covenant - Phobos
27028944,异形：契约-番外：最后的晚餐 Alien: Covenant - Prologue: Last Supper
4017146,月光光心慌慌 Halloween
30242710,他们已不再变老 They Shall Not Grow Old
6126439,傲骨贤妻 第三季 The Good Wife Season 3
5028366,傲骨贤妻  第二季 The Good Wife Season 2
3754368,傲骨贤妻 第一季 The Good Wife Season 1
27043263,福尔摩斯：基本演绎法 第六季 Elementary Season 6
26268602,寡妇联盟 Widows
1301887,变身国王 The Emperor's New Groove
27046646,怜悯 Oίκτος
10438581,芭芭拉 Barbara
22637441,不死鸟 Phoenix
3169290,耶里肖 Jerichow
7015741,车中人 L
2015853,沃尔夫斯堡 Wolfsburg
1434048,心的居所 Die innere Sicherheit
1301143,疯劫 瘋劫
27172891,大象席地而坐
27005229,夜天子
26995545,分贝人生 分貝人生
6517421,惊天魔盗团 Now You See Me
25662337,惊天魔盗团2 Now You See Me 2
1292048,蓝白红三部曲之蓝 Trois couleurs: Bleu
25717233,心花路放
1291838,红猪 紅の豚
1297995,美女与野兽 Beauty and the Beast
1949005,公主与青蛙 The Princess and the Frog
21817627,爱宠大机密 The Secret Life of Pets
11624706,小黄人大眼萌 Minions
21327493,精灵旅社2 Hotel Transylvania 2
6875863,恐龙当家 The Good Dinosaur
19965233,远征远征
26801052,那年花开月正圆
1477894,我叫金三顺 내 이름은 김삼순
3148089,300勇士：帝国崛起 300: Rise of an Empire
1302678,逃学威龙3之龙过鸡年 逃學威龍III之龍過雞年
4206436,战马 War Horse
25812730,如懿传
26887153,冥王星时刻
30337214,生活万岁
25733522,自行车与旧电钢
26302614,请回答1988 응답하라 1988
3041806,叶问 葉問
25870084,重返20岁
21937445,辩护人 변호인
26970563,刺透 Piercing
1293182,十二怒汉 12 Angry Men
25890005,山河故人
1300031,猫样少女 고양이를 부탁해
27191173,恋如雨止 恋は雨上がりのように
2300573,谢谢 고맙습니다
4925458,快递惊魂 퀵
30269039,内在美 뷰티인사이드
30327718,浪漫是一册副刊 로맨스는 별책부록
1438708,无穷动
1308767,谍影重重2 The Bourne Supremacy
1307371,开心鬼 開心鬼
1293353,小鬼当家2 Home Alone 2: Lost in New York
25444447,黄飞鸿之英雄有梦
21349345,移动迷宫 The Maze Runner
21349734,博物馆奇妙夜3 Night at the Museum: Secret of the Tomb
5323957,安德的游戏 Ender's Game
25885384,我为宫狂2
24883232,我为宫狂
26999702,妈妈是超人 第二季
11589036,功夫熊猫3 Kung Fu Panda 3
1329936,大内密探零零发 大內密探零零發
27666505,JOJO的奇妙冒险 黄金之风 ジョジョの奇妙な冒険 黄金の風
27157689,魔法禁书目录3 とある魔術の禁書目録Ⅲ
27163301,没有心跳的少女 BEATLESS
1937946,穿越时空的少女 時をかける少女
1865703,红辣椒 パプリカ
30267274,佐贺偶像是传奇 ゾンビランドサガ
30163731,关于我转生变成史莱姆这档事 転生したらスライムだった件
1395776,逃出克隆岛 The Island
26610229,方形 The Square
2347485,天道
1300019,埋伏
26389331,阿修罗 아수라
1298183,像鸡毛一样飞
26874505,人生果实 人生フルーツ
27140017,非自然死亡 アンナチュラル
25732103,排球少年 ハイキュー!!
26427106,只有我不存在的城市 僕だけがいない街
1302522,荒野大镖客 Per un pugno di dollari
1297646,逍遥骑士 Easy Rider
30327768,远去的牧歌
3147497,开国大典
1461403,茶馆
27191492,四个春天
27019570,时间怪客 Time Freak
30176282,词典 말모이
3813779,剑雨
20388224,绝密跟踪 감시자들
25843352,如此美好 쎄시봉
26721646,柯莱特 Colette
1292679,春光乍泄 春光乍洩
30395844,第91届奥斯卡颁奖典礼 The 91st Annual Academy Awards
25786060,X战警：天启 X-Men: Apocalypse
11598669,宵禁 Curfew
1301861,惊声尖笑3 Scary Movie 3
3148064,惊声尖叫4 Scream 4
1304044,鬼童院 El espinazo del diablo
1293133,惊声尖叫3 Scream 3
1308207,惊声尖笑2 Scary Movie 2
1432314,马年 Year of The Horse
26765972,Talking Heads: Storytelling Giant
26917393,错误教育 The Miseducation of Cameron Post
25855071,初恋这首情歌 Sing Street
27072988,一个小忙 A Simple Favor
26671519,罗塞莉·布朗 Rosalie Blum
27109171,娑婆诃 사바하
27017288,小公女 소공녀
26707088,奎迪：英雄再起 Creed II
26613382,最后一张签证
5924392,借枪
1786739,还珠格格 還珠格格
25715367,成龙历险记 第五季 Jackie Chan Adventures Season 5
25715362,成龙历险记 第二季 Jackie Chan Adventures Season 2
1933857,成龙历险记 第一季 Jackie Chan Adventures Season 1
5187955,Ben 10：变身之谜 Ben 10: Secret of the Omnitrix
27180960,幸福一家人
26386688,你和我的倾城时光
10747855,白虎 Белый Тигр
26363254,战狼2
10484117,天空之眼 Eye in the Sky
25983044,比利·林恩的中场战事 Billy Lynn's Long Halftime Walk
25726614,神奇动物在哪里 Fantastic Beasts and Where to Find Them
25978126,间谍同盟 Allied
26389069,铁道飞虎
26996612,脑大洞开
25894431,星球大战外传：侠盗一号 Rogue One: A Star Wars Story
3011997,伊甸湖 Eden Lake
27069657,少年英雄斯托姆 Storm: Letters van Vuur
27615400,分时度假 Tiempo Compartido
30381710,圣诞王子：皇室婚礼 A Christmas Prince: The Royal Wedding
10759740,滴答屋 The House with a Clock in its Walls
3071604,丹麦女孩 The Danish Girl
26752852,水形物语 The Shape of Water
26847068,狂野生活 Wildlife
26677934,灵能百分百 モブサイコ100
6532822,生化危机5：惩罚 Resident Evil: Retribution
20471852,生化危机：终章 Resident Evil: The Final Chapter
11525673,布达佩斯大饭店 The Grand Budapest Hotel
3011051,恐怖游轮 Triangle
3592854,疯狂的麦克斯4：狂暴之路 Mad Max: Fury Road
26704620,屏住呼吸 Don't Breathe
30335059,熊出没·原始时代
26000205,鲨滩 The Shallows
30300277,T-34坦克 T-34
26384741,湮灭 Annihilation
30420123,记住乡愁 第五季
26808256,独孤皇后
27597033,北海食神
